65.01854112823273,127.4286184116138,
64.28930078636915,149.8060912458859,
67.98346208691115,172.04400953843304,
73.91915543567585,194.18873806970032,
83.7016589502432,212.45327575025365,
96.44543975801504,227.58352241975115,
111.79637693908026,239.54398246225014,
130.42088842425497,243.2544795023793,
149.22157832693745,238.92481597641557,
164.7623960881836,226.58899803712941,
177.29502748351752,211.01826261920567,
186.6200265522219,192.28178338769226,
191.65300913240088,169.61721223725095,
194.348175716813,147.16047635061028,
192.58281367425292,124.70338380676557,
178.51489893956946,114.15121875775023,
167.87736347827996,110.18918482364668,
153.26858711670303,111.3669199816557,
141.4535799434662,114.17143818206495,
76.62574907357916,115.97739091702614,
86.54663690786288,111.69192174107707,
100.99160818429027,112.31373092501887,
112.82019398319306,114.67106195802221,
85.75460873480864,130.7749858353,
97.41315867251737,124.72439143324065,
110.55211977807939,131.59651525528722,
97.43185022085542,134.83126994531284,
97.83900089304447,129.38251367586292,
169.97924163603665,129.21125623162058,
157.75642186839374,123.62427455690118,
145.01698498407683,131.00840679463516,
158.22870370020047,133.7417111107985,
157.65262908046026,128.30550483130907,
127.44142036459742,127.81639514880285,
114.58569758303969,160.97286648576346,
110.22717540781551,170.72249495850943,
115.30904965608178,177.14247200613937,
128.40879542876766,179.7628216706567,
141.77476964121328,176.68212697406184,
146.72268717057534,169.9797726508145,
141.79877673671106,160.41983500889845,
127.70114865009057,149.42327969284224,
118.29943657872965,173.56064976896906,
138.35007501129823,173.11382884091387,
106.18192027234826,200.54718505807438,
113.25670897648813,194.46627970884202,
122.15963747348349,192.02078874590535,
128.75895566700012,193.1825884603974,
135.3603525544934,191.76151656404406,
144.6010400990781,193.88466197721743,
152.41758440381935,199.71155101957544,
146.81139086413714,206.37157925846486,
139.34768141639486,211.04488068936377,
129.22660031803022,212.66350800795124,
119.15842237792913,211.38154554169466,
111.82357950220923,206.99128209242187,
117.57140969855061,202.31138357507012,
129.06315416182693,203.7224450618575,
140.65120759326422,201.92192725207173,
140.57288287425217,197.51246724673177,
128.92885166830894,198.00182128973137,
117.40662876420271,197.92876041015919,
127.97279687346213,169.8281937999463,
90.35510455038315,126.43776997039146,
105.16874423846673,126.46673998868107,
104.25082575963103,133.67621114833133,
90.75407604424944,133.63139728417053,
164.99672093287435,125.06067337954642,
150.11274937695032,125.66637332500639,
151.36100990198722,132.83506871714997,
164.93256890520246,132.2925058329264,
