67.70980933821511,131.87586189192706,
68.36188049438759,152.16137495604661,
73.03836284974523,171.89027706047509,
79.8407999433247,191.48921624044272,
90.24064181139286,207.01135648837524,
104.02138841617776,218.80807819891916,
120.15241714986392,227.14412123823666,
137.73093501453792,228.87256156461507,
154.73718029881067,223.9188918231395,
168.9362836894901,212.7499350039339,
180.14408703662608,198.87605417261466,
187.41798643318975,182.18055971275203,
190.6583430755744,162.21986389665602,
192.05774149194474,142.1619837784277,
189.41941511535376,121.83887203266737,
176.72217672763452,109.22876819484514,
166.90784097201225,104.4908726356605,
152.47342758223175,105.78264852976318,
141.10033666847988,109.22543171891915,
78.54037689006736,117.28636551034107,
87.5050682819743,111.22830298838295,
101.7733275035774,110.15340428046446,
113.51916282221293,111.62817819791272,
88.25088341930993,132.83210472805294,
98.98339530388614,127.06281394748933,
111.6763145346174,131.20337739469468,
99.70100204410635,135.43940384604846,
99.7169488009054,130.81982695592407,
169.4374434699384,125.90285805153952,
157.88035901728273,122.025049929505,
146.0534461395226,128.23155938465703,
158.53018783059366,130.41355799257704,
157.6489783769733,125.86590392522271,
128.51105471787082,125.06591246352745,
118.0760488754818,155.82188382212607,
113.6796464509602,165.23195051629074,
119.16122150791088,171.01871126921816,
132.45336128894434,172.2621784748382,
145.3318361806896,168.76956138704534,
149.75836868023362,162.109042029784,
143.86047609437352,153.6406144454047,
130.1389204094694,144.2344020025969,
122.61215793352474,167.14642343394888,
141.25067833822385,165.55557591415362,
111.7543951619493,192.06965997688803,
119.48356041297995,186.7556514111954,
127.68376495011756,184.16350673981202,
133.56291168408256,184.9182258328205,
139.20470138246628,183.16005656144952,
147.77646303548212,184.29631152349015,
156.3954195371216,188.16496203968723,
151.08012349241903,194.30388475841232,
144.21432771321156,198.71007726287613,
134.99863660915338,200.7961467340944,
125.61429784010718,200.33351164584423,
118.1052706373626,197.20270332359914,
123.52154419674221,191.69003412791918,
134.2651655699759,191.9782945646205,
144.78932299033312,189.83352120982806,
144.6544489361564,188.65691582594832,
134.02101607765474,189.7640877112181,
123.35651658976195,190.47357240638215,
131.60546145503497,162.29681102096745,
92.6314570535764,129.04588762015874,
106.0955857263765,127.77818068231734,
105.96675387505135,133.74968534573276,
93.39658727932738,134.90490162297453,
164.45829322645108,122.91291791685217,
150.98134326263101,123.90111952760716,
152.08640579116042,129.81574801137765,
164.69504428295514,128.81493131441448,
